full_text,Label
"['ayat', 'nya', 'dikembalikan', 'masi', 'ente', 'tuduh', 'nyuri', 'dendam', 'ente', 'yesus', 'sampai', 'rajin', 'banget', 'fitnah', 'melulu', 'ato', 'ente', 'just', 'simply', 'pamer', 'kedunguan', 'pathetic', 'idiot', 'uda', 'keabisan', 'akal', 'bela', 'akhlak', 'nabe', 'pedopil', 'nya', 'ente', 'nabi', 'ente', 'suci', 'serink', 'dosa', 'koq', 'quran']",NoBully
['yakak'],NoBully
"['karma', 'strikes', 'again', 'idiot', 'belum', 'nazi']",NoBully
['dang'],NoBully
"['idiot', 'kalau', 'mu', 'yang', 'kebobolan', 'engga', 'cek', 'var']",Bully
"['senyam', 'senyum', 'kayak', 'bocah', 'idiot']",NoBully
"['ya', 'namanya', 'back', 'to', 'back', 'kontol', 'kalau', 'treble', 'tempo', 'setahun', 'tropy', 'berbeda', 'manusia', 'kontol', 'idiot']",Bully
"['hatrick', 'ucl', 'gimana', 'fans', 'idiot', 'back', 'to', 'back', 'zidan', 'idiot']",Bully
"['fans', 'lo', 'idiot', 'ya', 'eti', 'heran', 'isinya', 'cium', 'jilat', 'cium', 'jilat']",Bully
"['amesema', 'hukumkula']",NoBully
"['the', 'idiot', 'obalende', 'police', 'baracks', 'product', 'awon', 'omo', 'iya', 'nkan', 'baba']",NoBully
"['prorusian', 'idiot']",NoBully
"['mbeumo', 'pointer']",NoBully
"['oye', 'bhopdk', 'modi', 'ko', 'jo', 'marzi', 'gali', 'de', 'sachin', 'sir', 'ko', 'izat', 'bat', 'kro', 'idiot']",NoBully
"['wo', 'ni', 'twasidi', 'idiot']",NoBully
"['alquran', 'writen', 'by', 'satan', 'idiot']",NoBully
"['u', 'have', 'no', 'idea', 'tune', 'apni', 'marwa', 'li', 'hai', 'ye', 'post', 'karke', 'it', 'basicaly', 'means', 'itu', 'sabse', 'bada', 'flop', 'hai', 'in', 'sab', 'ko', 'milake', 'idiot']",NoBully
"['corection', 'atg', 's', 'belongs', 'to', 'raja', 'hindustani', 'ghajini', 'idiots', 'dhom', 'pk', 'dangal']",NoBully
"['xavi', 'is', 'an', 'idiot']",NoBully
"['buktiny', 'badut', 'mesjid', 'idiot', 'minjem', 'terus', 'dituduh', 'nyuri', 'alkitab', 'mesti', 'kayak', 'khayalan', 'ente', 'ceritain', 'detail', 'sampai', 'kembalikan', 'keledai', 'nya', 'makany', 'ente', 'sehari', 'x', 'jangan', 'jedotin', 'otak', 'tembok', 'kalau', 'mhmd', 'pedopil', 'rampas', 'harta', 'kafir', 'sampai', 'si', 'swt', 'ampe', 'turun', 'ayat']",NoBully
"['suka', 'idiot', 'kehilanganmu']",NoBully
"['fkg', 'idiot']",NoBully
"['kayak', 'ti', 'si', 'idiot']",Bully
"['tim', 'idiot', 'anjing', 'celta', 'sangat', 'back', 'nya']",Bully
"['salting', 'gue', 'jelek', 'alay', 'sampai', 'gabisa', 'tidur']",NoBully
"['someone', 'who', 'knows', 'your', 'worth', 'tingalin', 'aja', 'jelek', 'dikasih', 'kesempatan', 'nyakitin', 'dirimu', 'ayo', 'baca']",NoBully
"['eh', 'iya', 'banget', 'nyoba', 'take', 'vid', 'scren', 'jelek', 'banget', 'sudah', 'turunin', 'exposure', 'nya', 'terus', 'lock', 'focus', 'tetep', 'aja', 'jelek']",NoBully
"['insecure', 'esai', 'ku', 'jelek', 'parah', 'keknya', 'diterima', 'kastrat', 'kalau', 'standarnya']",NoBully
"['jelek', 'banget', 'maenya']",NoBully
"['gada', 'jelek']",NoBully
"['jelek', 'banget']",NoBully
"['kak', 'dihakimi', 'ya', 'guys', 'sebentar', 'nama', 'negara', 'jelek']",NoBully
"['bjir', 'kamera', 'work', 'nya', 'jelek', 'sangat', 'yang', 'lo', 'sorot', 'bajingan']",NoBully
"['audionya', 'jelek', 'ih', 'jujur', 'huft', 'pas', 'joy', 'ment', 'benar', 'benar', 'gakedengeran']",NoBully
"['anjing', 'jelek', 'banget', 'posisinya']",NoBully
"['at', 'least', 'kalau', 'reuse', 'baju', 'cari', 'yang', 'bagus', 'kayak', 'ni', 'baju', 'jelek', 'lo', 'pakai', 'babik', 'masi', 'mendingan', 'outfit', 'blue', 'ribon', 'marathon', 'kemaren', 'drpd', 'yang', 'anjir', 'jelek', 'banget']",NoBully
['jelek'],Bully
"['iya', 'susah', 'nulis', 'konsisten', 'itu', 'kalau', 'bagus', 'jelek', 'wkwkw', 'berasa', 'bagan', 'anak', 'sd']",NoBully
"['bunga', 'anjing', 'mihoyo', 'anjing', 'tai', 'lo', 'bunga', 'jelek']",NoBully
"['jelek', 'banget', 'ih', 'kota', 'gada', 'sinyal']",NoBully
"['jelek', 'why']",NoBully
"['hey', 'dibilang', 'jelek', 'seru', 'gembokan']",NoBully
"['pls', 'sinyal', 'wifi', 'nya', 'jelek']",NoBully
"['iya', 'outfit', 'nya', 'jelek']",NoBully
"['jalanin', 'yang', 'mba', 'let', 'it', 'flow', 'sekuatnya', 'dipaksa', 'apapun', 'kalau', 'dipaksain', 'hasilnya', 'jelek', 'semangat', 'mba']",NoBully
['jelek'],Bully
"['jelek', 'sangat', 'gue', 'ntr', 'gue', 'rebut', 'kai', 'dlam', 'mimpi']",NoBully
"['nangis', 'jelek', 'haha', 'semoga', 'tuhan', 'kasih', 'kesempatan']",NoBully
"['jelek', 'bentuk', 'idung', 'sama', 'jaw', 'nya']",NoBully
"['gue', 'teriak', 'jelek', 'ferari']",NoBully
"['ingat', 'orang', 'jelek', 'gabole', 'ngarep', 'reponya', 'kaya', 'gitu', 'yaudah', 'gapapa', 'gabole', 'ngarep']",NoBully
"['jelek', 'dikit', 'cape', 'aja', 'tugas', 'tugas', 'makasi', 'nya', 'sudah', 'ngelakuin', 'terbaik']",NoBully
"['sbl', 'banget', 'sepatu', 'kyuhyun', 'knp', 'merah', 'si', 'jelek']",NoBully
"['bajunya', 'jelek']",NoBully
"['dyandra', 'tolong', 'suara', 'yang', 'beyond', 'jelek', 'banget', 'inij']",NoBully
"['ah', 'tahan', 'tahan', 'beli', 'buku', 'ingat', 'hapemu', 'sudah', 'jelek']",Bully
"['jelek', 'banget', 'ade', 'gue', 'ngomong', 'jadi', 'mau']",NoBully
"['jerawat', 'hidung', 'jelek', 'kali']",Bully
"['besoknya', 'bilek', 'jelek']",NoBully
"['jaringan', 'gue', 'jelek', 'mulu']",NoBully
"['ingyh', 'rony', 'jelek', 'jelek', 'banget', 'lo', 'kayak', 'kuda', 'lo', 'jelek']",Bully
"['kenjaku', 'jelek', 'sudah', 'gausah', 'suguru', 'gabakal', 'mangil', 'satoru', 'kaya', 'suguru', 'asli']",NoBully
"['scene', 'gue', 'nangis', 'jelek']",NoBully
"['mewah', 'loh', 'gegara', 'isi', 'warna', 'oren', 'jadi', 'jelek']",NoBully
"['kaget', 'banget', 'nyebar', 'gosip', 'nya', 'jelek']",NoBully
"['anjing', 'jelek', 'banget']",NoBully
['jelek'],Bully
"['aduh', 'tidak', 'liat', 'polisi', 'tidur', 'banget', 'anjing', 'panas', 'mnyet', 'sabar', 'su', 'eh', 'sory', 'sory', 'nih', 'jalan', 'jelek', 'benar', 'bangke']",NoBully
"['cyput', 'jelek']",NoBully
"['aslinya', 'jelek', 'woi']",NoBully
"['iya', 'kalau', 'balesnya', 'emosi', 'kesanya', 'jelek']",NoBully
"['yaza', 'digo', 'galang', 'jujur', 'si', 'tristan', 'jelek', 'banget', 'anjir', 'muka', 'nya', 'kayak', 'orang', 'cabul']",NoBully
"['jelek', 'ih', 'kaya', 'lo']",Bully
"['iya', 'jelek', 'si', 'jujur', 'pemeranya', 'eren', 'bunuh']",NoBully
"['kak', 'adrof', 'jelek']",Bully
"['km', 'g', 'jelek', 'i']",NoBully
"['sial', 'gue', 'sudah', 'bolak', 'buka', 'buble', 'sudah', 'marahin', 'tukang', 'wifi', 'kirain', 'jaringanya', 'jelek']",NoBully
"['gapapa', 'mimpi', 'jelek', 'aja', 'kak']",NoBully
"['ok', 'jelek', 'mkny', 'bgtu']",NoBully
"['jelek', 'banget', 'huft']",Bully
"['mengejar', 'berlari']",NoBully
"['jelek', 'mah']",NoBully
"['wkwk', 'jelek', 'banget', 'memenya']",NoBully
"['nangis', 'jelek', 'haha', 'semoga', 'tuhan', 'kasih', 'kesempatan']",NoBully
"['gue', 'mimpi', 'jelek', 'banget', 'anjrot']",NoBully
"['ngomongin', 'manusia', 'jelek']",NoBully
['jelek'],Bully
"['bad', 'sakit', 'herpes', 'argh', 'gaenak', 'serba', 'gaenak', 'jelek', 'how', 's', 'your', 'day', 'kak']",NoBully
"['ahahahahah', 'lucu', 'banget', 'lo', 'jelek']",Bully
"['deket', 'jelek', 'sangat']",NoBully
"['angfasih', 'fyp', 'ku', 'jelek', 'banget']",NoBully
"['begini', 'nih', 'kalau', 'dimanja', 'jelek']",NoBully
"['jelek', 'banget', 'monangis']",NoBully
"['usahain', 'rapih', 'kalau', 'berantakan', 'mod', 'nya', 'jelek', 'jadi', 'udah', 'kebiasan']",NoBully
"['mkst', 'ku', 'gegara', 'kenjatot', 'suguru', 'jadi', 'jelek']",NoBully
"['jelek', 'misah', 'gitu']",Bully
"['sepi', 'krna', 'bts', 'kalau', 'bts', 'udah', 'dirujak', 'sampai', 'jelek']",NoBully
"['jelek', 'ah', 'bikin', 'aku', 'nangiez', 'aja']",NoBully
"['plis', 'butuh', 'saran', 'boklet', 'tema', 'ribet', 'yang', 'lainya', 'sudah', 'terdengar', 'engga', 'niat', 'jshsh', 'takut', 'jelek']",NoBully
"['bjrot', 'diyain', 'kalau', 'gwej', 'jelek', 'anjir']",NoBully
"['ya', 'alah', 'nangis', 'banget', 'poniku', 'habis', 'dicatok', 'nya', 'kebelah', 'jelek', 'banget', 'nangis']",NoBully
"['tidak', 'deh', 'jelek', 'k', 'tpi']",NoBully
"['gausa', 'kekny', 'memang', 'typingnya', 'yang', 'rada', 'jelek']",NoBully
"['kak', 'alex', 'jelek', 'hu']",NoBully
"['bmyk', 'opini', 'jelek', 'tntg', 'mobing', 'sory', 'i', 'cant', 'take', 'this', 'slander']",NoBully
"['mutualku', 'tidak', 'ad', 'yang', 'jelek', 'cantik']",NoBully
"['emyu', 'itu', 'fase', 'hancur', 'dulu', 'si', 'kayak', 'barca', 'suram', 'tinggal', 'mesi', 'management', 'kena', 'hutang', 'bnyk', 'dl', 'sekarang', 'bangkit', 'kalau', 'emyu', 'jelek', 'banget', 'msh', 'dapat', 'trofi', 'ciki', 'belom', 'sampai', 'fase', 'ancur', 'banget', 'nya']",NoBully
"['jelek', 'banget']",NoBully
"['bilang', 'jelek', 'coba']",NoBully
"['dih', 'lari', 'opini', 'nya', 'jelek', 'lari']",Bully
"['memang', 'jelek', 'jersey', 'cok']",NoBully
"['aku', 'lauch', 'banget', 'beli', 'trs', 'aman', 'packagingnya', 'kali', 'jatoh', 'oke', 'aja', 'trs', 'kenceng', 'yang', 'warna', 'batch', 'jadi', 'jelek']",NoBully
"['jelek', 'banget', 'nangis', 'dihalte']",NoBully
"['jelek', 'banget', 'pc', 'cakep', 'banget', 'yang']",NoBully
"['jelek', 'ah', 'sore', 'nangis']",NoBully
"['wifi', 'kosan', 'jelek', 'banget', 'woilah']",NoBully
"['jelek', 'lo', 'bikin', 'emosi']",NoBully
"['ofc', 'yang', 'waterprof', 'kalau', 'meleber', 'jelek']",NoBully
['jelek'],Bully
"['kalau', 'grogi', 'itu', 'jelek', 'bahasa', 'tubuhnya', 'kesel', 'banget']",NoBully
"['lo', 'mah', 'enak', 'langsung', 'kerja', 'ordal', 'kalau', 'gue', 'kayak', 'beban', 'aja', 'gawe', 'an', 'jelek', 'tidak', 'sesuai', 'ekspetasi', 'jdinya', 'kayak', 'beban', 'mental']",NoBully
"['ih', 'jelek', 'jaringan']",NoBully
"['td', 'pagi', 'jelek']",NoBully
"['jelek', 'banget', 'jancok']",NoBully
"['sinyal', 'jelek']",NoBully
"['semalam', 'sinyal', 'jelek', 'pagi']",NoBully
"['pakai', 'baju', 'nya', 'jelek']",Bully
"['nangis', 'jelek']",Bully
"['kampungan', 'hu', 'kampungan', 'hu']",NoBully
"['mksd', 'memang', 'monyet', 'yang', 'kampungan', 'gitu']",NoBully
['kampungan'],Bully
['kampungan'],Bully
['kampungan'],NoBully
"['kucingku', 'kely', 'si', 'kucing', 'monyet', 'semoga', 'adopt', 'ya', 'adek']",NoBully
"['elah', 'bete', 'gue', 'nya', 'monyet']",NoBully
"['sebel', 'kalau', 'dinget', 'monyet']",NoBully
"['gue', 'tidak', 'telanjang', 'monyet']",NoBully
"['kesepian', 'dompetku']",NoBully
"['tubuhku', 'bergetar', 'jantungku', 'berdebar', 'kukira', 'belom', 'makan', 'uangku', 'habis']",NoBully
"['ls', 'tai', 'monyet']",NoBully
"['monyet', 'memang', 'bole', 'semody']",NoBully
"['gue', 'beneran', 'gamau', 'menit', 'ngecekin', 'disekitar', 'gue', 'enga', 'kayak', 'lo', 'anjir', 'jias', 'sadar', 'monyet']",NoBully
"['skwkwkwk', 'monyet', 'gue', 'bingung', 'sokai', 'dm', 'taro']",NoBully
"['soalny', 'gue', 'aneh', 'banget', 'aja', 'liat', 'orang', 'yang', 'benar', 'rajin', 'likein', 'sg', 'padahal', 'kagak', 'berinteraksi', 'itu', 'okelah', 'hak', 'lo', 'tapi', 'dongkol', 'juga', 'gksih', 'kayak', 'gangu', 'banget', 'monyet', 'aplgi', 'lawan', 'jenis', 'trs', 'strangers', 'no', 'ofense']",NoBully
"['monyet', 'capek', 'tarik', 'ulur', 'lomba', 'tarik', 'tambang']",NoBully
"['ngeblur', 'monyet']",NoBully
"['tapi', 'sudah', 'dijemput', 'monyet']",NoBully
"['nct', 'kemaren', 'sudah', 'janji', 'bantuin', 'yangyang', 'suara', 'monyet', 'zo', 'beneran', 'dilakuin', 'tidak', 'ya']",NoBully
"['monyet', 'emang', 'langsung', 'love', 'talk', 'kelar', 'it', 's', 'only', 'me']",NoBully
"['anjing', 'gue', 'sakit', 'hati', 'banget', 'cok', 'kopisoe', 'glc', 'tutup', 'monyet', 'dkt', 'superindo']",NoBully
"['muka', 'nya', 'plis', 'kaya', 'monyet', 'banget', 'tidak', 'kuad']",Bully
"['monyet', 'kau', 'monyet', 'terbaik', 'gue']",NoBully
"['gada', 'satupun', 'kabar', 'gue', 'buka', 'wa', 'monyet']",NoBully
"['monyet', 'tl', 'gue', 'pamer', 'papasan', 'sama', 'johny', 'doy', 'renjun', 'argh']",NoBully
"['handal', 'menjinakan', 'monyet', 'tau']",NoBully
"['tidak', 'wkwkwkwk', 'temen', 'gue', 'sklh', 'pd', 'bahas', 'gs', 'gue', 'doang', 'yang', 'plonga', 'plongo', 'kayak', 'monyet']",NoBully
"['benci', 'banget', 'monyet', 'make', 'ht', 'ginian', 'ya', 'alah', 'kasar', 'banget']",NoBully
"['wkowkwok', 'monyet']",NoBully
"['monyet', 'yang', 'strip', 'strip', 'lucu', 'banget']",NoBully
"['viral', 'klarifikasi', 'lu', 'monyet', 'kelakuan', 'lo', 'katro']",Bully
"['menunggu', 'dmd', 'promosi', 'kayak', 'nunguin', 'lairan', 'monyet', 'ha', 'liburan', 'ku', 'ambayar', 'nu', 'sayang']",NoBully
"['h', 'aja', 'grabak', 'grubuk', 'asu', 'gue', 'udah', 'ngmng', 'dari', 'rabu', 'diem', 'aja', 'monyet', 'memang', 'yang', 'tugasnya', 'lo', 'doang', 'si', 'anjing', 'minimal', 'ya', 'kasih', 'kabarnya', 'cma', 'diread', 'doang']",NoBully
"['dikancani', 'monyet']",NoBully
"['anjing', 'sp', 'nulis', 'sedih', 'banget', 'monyet', 'nangis', 'pagi', 'pagi']",NoBully
"['pagi', 'pagi', 'dj', 'dibikin', 'badmod', 'monyet']",NoBully
"['najis', 'selingkuh', 'selingkuh', 'monyet', 'kagak', 'kudu', 'alesan']",NoBully
"['nih', 'aplikasi', 'ribet', 'banget', 'monyet', 'timbang', 'ganti', 'display', 'name', 'doang', 'aje', 'kudu', 'authentication']",NoBully
"['g', 'c', 'law', 'cinta', 'beut', 'cowo', 'law', 'gdwysjshsh', 'salting', 'banget', 'gue', 'monyet', 'apip']",NoBully
"['elu', 'nolak', 'kalau', 'gue', 'ajak', 'monyet']",NoBully
"['tungu', 'tungu', 'kesalah', 'fahaman', 'deck']",NoBully
"['ngelonteh', 'deck']",NoBully
"['gambarnya', 'monyet', 'bjir']",NoBully
"['pala', 'gue', 'sakit', 'bet', 'sudah', 'monyet']",NoBully
"['yang', 'namanya', 'engagement', 'rasain', 'lo', 'monyet']",NoBully
"['monyet', 'nikah', 'ethan', 'aja']",NoBully
"['monyet', 'tag', 'tbtb', 'gue', 'suspen', 'gue', 'giveaway', 'akun', 'lo']",NoBully
"['monyet', 'ketawa', 'banget', 'maaf']",NoBully
"['anak', 'kelas', 'gue', 'tidak', 'begete', 'anjing', 'kmren', 'udah', 'janji', 'nonton', 'bareng', 'film', 'yang', 'drama', 'performance', 'nti', 'eh', 'kagak', 'sampai', 'sekarang', 'gajelas', 'monyet']",NoBully
"['nyesel', 'tapi', 'ky', 'ya', 'udah', 'begitu', 'loh', 'ky', 'let', 'it', 'flow', 'tapi', 'gamau', 'kaya', 'malu', 'tapi', 'kaya', 'monyet', 'gue', 'ngelakuin']",NoBully
"['jaekyung', 'anjing', 'lo', 'nya', 'gituan', 'kim', 'hesung', 'asu', 'kim', 'gue', 'monyet']",NoBully
"['fauji', 'kuntul', 'tai', 'monyet', 'drun', 'kadrun', 'guoblock', 'pakai', 'lagak', 'belain', 'daerah', 'yang', 'daerahnya', 'bilang', 'daerah', 'yang', 'huni', 'monyet', 'beruk', 'jin', 'goblock', 'ente', 'diam', 'aja', 'panglima', 'dobol']",NoBully
"['monyet', 'refleks', 'ngakak']",NoBully
"['monyet', 'typing', 'lo', 'jleg', 'banget', 'kontol']",NoBully
"['kalau', 'begini', 'aku', 'yh', 'cape', 'monyet']",NoBully
"['gue', 'memang', 'niatnya', 'minggu', 'biar', 'tidak', 'cangung', 'sama', 'adek', 'gue', 'trs', 'ngelepas', 'kangen', 'kasian', 'si', 'bungsu', 'kesepian', 'banget', 'kakaknya', 'pd', 'sekolah', 'sekarang', 'minggu', 'niatnya', 'tapi', 'co', 'sopi', 'cod', 'monyet', 'datengnya', 'besok', 'minggu']",NoBully
"['alah', 'stop', 'kayak', 'lo', 'monyet', 'gangu', 'banget', 'udah', 'x']",NoBully
"['monyet', 'tamatnya']",NoBully
"['monyet', 'sendal', 'gue', 'ilang']",NoBully
"['gue', 'iri', 'ya', 'monyet', 'gajadi']",NoBully
"['lo', 'duluan', 'monyet']",NoBully
"['anjing', 'muak', 'banget', 'nih', 'monyet', 'gue', 'jatuh', 'cinta', 'cm', 'dapat', 'jatuh', 'nya', 'doang', 'cintanya', 'nga', 'buang', 'gue', 'efort', 'cowo', 'brengsex', 'kayak', 'lo', 'yang', 'so', 'kecakepan', 'buset', 'mikir', 'dikit', 'cape', 'gblok', 'disepelein', 'mulu', 'kaya', 'gapunya', 'egk', 'slmanya', 'gue', 'luluh', 'gblog', 'ingat']",NoBully
"['pengen', 'baca', 'au', 'tidak', 'liat', 'threadnya', 'elon', 'beneran', 'macem', 'monyet', 'kalau', 'begini']",NoBully
"['monyet', 'gue', 'sakit']",NoBully
"['monyet', 'dari', 'tdi', 'kga', 'benar']",NoBully
"['sarap', 'pandesal']",NoBully
"['parah', 'negara', 'sepiteng', 'totalitas', 'menzalimi', 'warga', 'sampai', 'dengan', 'ngumat', 'idiot', 'sinting', 'penyembah', 'hahbabi', 'sarap', 'sangit', 'sampai', 'mampus', 'musnah', 'berdamai', 'dengan', 'kebusukan', 'total', 'setan', 'iblis', 'dajal']",Bully
"['emang', 'sarap', 'itu', 'tidak', 'tangung']",NoBully
"['muka', 'ama', 'review', 'makanan', 'hubunganya', 'bjir', 'sarap', 'nih', 'orang']",Bully
"['sarap', 'char']",NoBully
"['sarap', 'ah', 'diteangan', 'hese']",NoBully
"['sarap', 'xonam', 'li', 'rek']",NoBully
"['ganteng', 'ganteng', 'sarap']",NoBully
"['sarap', 'ma', 'ratio', 'nu']",NoBully
"['sarap', 'dedehin']",NoBully
"['tapi', 'elu', 'ngatain', 'w', 'sarap', 'sie', 'w', 'klesi']",NoBully
"['sarap', 'khoni', 'celta', 'rek']",NoBully
"['sarap', 'sa', 'pandinig', 'version', 'ni', 'bam', 'ng', 'raining', 'in', 'mnl']",NoBully
"['sarap', 'nyu', 'ah']",NoBully
"['huehueueyeueheuheuehuehuehueheue', 'sarap', 'sa', 'ears']",NoBully
"['sarap', 'katukan', 'ng', 'ganyan']",NoBully
"['sarap', 'sen']",NoBully
"['sarap', 'memang']",Bully
"['sarap', 'mane', 'dma', 'tit', 'sakh']",NoBully
"['kesialan', 'warga', 'yang', 'meridhoi', 'negara', 'sepiteng', 'bikinan', 'parah', 'hahbabi', 'sarap', 'sangit', 'berlanjut', 'abadi', 'sepiteng', 'kerak', 'jahanam', 'patuh', 'tat', 'hahbabi', 'menganut', 'demoncrazy', 'terjamin', 'warga', 'abadi', 'sepiteng', 'kerak', 'jahanam']",Bully
"['ya', 'alah', 'gedeg', 'aja', 'gue', 'bikin', 'bencana', 'sarap', 'lo', 'bikin', 'foto', 'prewed', 'ngerusak', 'alam']",Bully
"['sarap', 'nun', 'ah', 'pasok', 'ulit', 'hunks', 'f', 'zom', 'jakol']",NoBully
"['sarap', 'puta']",NoBully
"['sarap', 'tirisin']",NoBully
"['banci', 'ngangur', 'hatersnya', 'agnezmo', 'sama', 'perawan', 'tua', 'imigran', 'gelap', 'guangzhou', 'kayak', 'orang', 'sarap', 'agnezmo', 'yang', 'mangung', 'yang', 'obses', 'giling', 'deh', 'kocak']",NoBully
"['sarap', 'robi']",NoBully
"['gila', 'disuruh', 'buktikan', 'teologis', 'fix', 'sarap']",NoBully
"['sertifikat', 'bantuin', 'aing', 'masuk', 'unpad', 'tidak', 'ya', 'btw', 'raja', 'sarap', 'udah', 'tau', 'deptil', 'ngebut']",NoBully
"['sarap', 'didian']",NoBully
"['sohe', 'at', 'anton', 'sarap', 'ibulsa']",NoBully
"['sarap', 'mamatai', 'lang']",NoBully
"['kalau', 'sampai', 'next', 'wek', 'pioli', 'pakai', 'taktik', 'ama', 'formasi', 'ampas', 'sarap', 'sih', 'fix']",NoBully
"['sarap', 'manghambalos']",NoBully
"['hm', 'sarap', 'sa', 'eyes', 'thanks', 'po', 'uwu']",NoBully
"['kayaknya', 'urg', 'kalau', 'naksir', 'orang', 'emang', 'suka', 'blon', 'first', 'date', 'sendal', 'lepas', 'sebelah', 'sarap', 'anying']",Bully
"['den', 'bokep', 'didukung', 'buzer', 'tukang', 'fitnah', 'tukang', 'hoax', 'si']",NoBully
"['jalur', 'gara', 'gara', 'honor', 'ngebuzernya', 'pecah', 'kongsi']",NoBully
"['opini', 'goblok', 'manusia', 'tertolol', 'lo', 'ngatain', 'caper', 'sus', 'member', 'yang', 'udah', 'angap', 'd', 'o', 'teman', 'seumur', 'hidup', 'banget', 'gue', 'yang', 'ngatain', 'member', 'gitu', 'sarap', 'emang']",Bully
"['semoga', 'anak', 'doyan', 'bokep', 'bapaknya']",NoBully
"['sarap', 'kurutin', 'ni', 'iya']",NoBully
"['sarap', 'suntukin', 'eh']",NoBully
"['beh', 'sarap', 'ibulsa', 'ni', 'sehun']",NoBully
"['inalilahi', 'wainailaihi', 'roji', 'un', 'semoga', 'korban', 'kecelakan', 'bawen', 'husnul', 'khotimah']",NoBully
"['mbuat', 'sungai', 'sluruh', 'dindonesi', 'dtutup', 'kain', 'waring']",NoBully
"['sma', 'aja', 'kyak', 'lo', 'kalau', 'ly', 'pergi', 'kepasar', 'terus', 'lo', 'kebelet', 'berak', 'n', 'tidak', 'dpat', 'wc', 'elu', 'jng', 'gtu']",NoBully
"['ang', 'sarap', 'ibulsa']",NoBully
"['sarap', 'open', 'tenant', 'sejuta', 'wkwkwkw']",NoBully
"['ya', 'alah', 'takut', 'banget', 'td', 'dapat', 'driver', 'sarap', 'astaghfirulah', 'si', 'bpk', 'nya', 'knp', 'sudah', 'orgnya', 'kayak', 'rada', 'sakit', 'jiwa', 'msh', 'bs', 'nge', 'grab', 'takut', 'banget', 'pas', 'turun', 'bilang', 'makasih', 'sayang', 'gue', 'knp', 'sih', 'tidak', 'menu', 'blokir', 'driver', 'apk', 'grab', 'padahal', 'butuh', 'banget', 'ngehindarin', 'kayak', 'begini']",NoBully
"['woi', 'gila', 'bayangin', 'lo', 'berduan', 'ama', 'mayat', 'dalem', 'pesawat', 'gmn', 'kabur', 'bjir', 'lo', 'gila', 'trs', 'diket', 'didepan', 'mayat', 'persis', 'memang', 'sarap']",NoBully
"['sudah', 'sarap', 'cil']",NoBully
"['sarap', 'lostkeun', 'kitu', 'anying']",NoBully
"['sarap', 'sumpain']",NoBully
"['sarap', 'lomi']",NoBully
"['sarap', 'ibulsa']",NoBully
"['sarap', 'nyan', 'keanu']",NoBully
"['sudah', 'malem', 'mah', 'diner', 'knp', 'sarap']",NoBully
"['sarif', 'sarap', 'sudah', 'begitu', 'aja']",NoBully
"['sarap', 'donat']",NoBully
"['sarap', 'dulu', 'sa']",NoBully
"['cute', 'ni', 'bambam', 'sarap', 'gawing', 'keychain', 'bambam', 'solo', 'concert', 'in', 'mnl']",NoBully
"['sarap', 'kurutin']",NoBully
"['ha', 'sembarangan', 'nuduh', 'goblok', 'emang', 'si', 'sarap', 'yang', 'goblok']",Bully
"['sarap', 'dulu', 'teh']",NoBully
"['mimpi', 'tolol', 'klub', 'miskin', 'minimal', 'bayar', 'pemain', 'city', 'cancelo', 'feran']",Bully
"['tolol', 'coba', 'ayo']",NoBully
"['bercyanda', 'bercyanda']",NoBully
"['gebleg', 'knp', 'aing', 'mimpin', 'brondong', 'tolol', 'banget', 'manusia']",NoBully
"['harganya', 'sehinga', 'orang', 'yang', 'makan', 'harganya', 'tidak', 'takut', 'ditembak', 'kader', 'partai', 'yang', 'sok', 'tau', 'memviralkan', 'warung', 'kader', 'tolol', 'yang', 'rest', 'area']",Bully
"['tidak', 'menunggu', 'uji', 'coba', 'pembuktian', 'hitungan', 'ekonomis', 'penumpang', 'sudah', 'keliatan', 'perbandinganya', 'dari', 'kemaren', 'sudah', 'bnyk', 'pakar', 'yang', 'bicara', 'lha', 'objective', 'kcic', 'juga', 'engga', 'buang', 'duit', 'doang', 'proyek', 'tolol', 'ngawur']",NoBully
"['rl', 'ketemu', 'cowok', 'kaya', 'gitu', 'ih', 'nangis', 'gue', 'mah', 'sudah', 'dijauhin', 'tapi', 'kerjasama', 'ojt', 'hrs', 'komunikasi', 'gitu', 'tolol', 'cowoknya', 'bagus', 'kaya', 'gitu', 'sampai', 'merinding', 'gue', 'sakit', 'utg', 'gue', 'duluan', 'gegara', 'sakit', 'tidak', 'nyambung', 'sakitnya', 'tapi', 'alasan']",Bully
"['taklid', 'buta', 'yang', 'mangut', 'aja', 'bangsat', 'junjunganya', 'bilang', 'tegak', 'lurus', 'mukidi', 'melanjutkan', 'program', 'mukidi', 'tolol', 'banget', 'itu', 'buihnya', 'wowo']",NoBully
"['percaya', 'rumor', 't', 'pi', 'tai', 'bakalan', 'date', 'cewek', 'tidak', 'cowok', 'anjing', 'tolol', 'ngatain', 'tolol', 'bilang', 'tai', 'dating', 'women', 'itu', 'langsung', 'tantrum', 'jekicot', 'dating', 'bongo']",Bully
"['bajingan', 'tolol', 'dongo', 'banget', 'emang', 'nya', 'dunia', 'rocky', 'gerung', 'doang', 'contoh', 'kau', 'pelacur', 'kampung', 'namanya', 'pelacur', 'kampung', 'mu', 'doang', 'betul', 'tidak', 'monyet']",Bully
